shell,n_in_shell,r_mpc,phi_tick,theta_tick,omega,trichter_depth,x,y,z,alpha,delta_phi_tick
58,13,29000.0,98960.84005242324,29509.04005230257,0.023224398151518985,1.316773995690015,2448.417222442604,-28611.05371153959,2184.162213231766,1.5,0.0
58,13,29000.0,13916.840052423242,36430.89663060629,0.023224398151518985,1.316773995690015,22214.75176746793,17770.58108841188,-3035.983923027128,1.5,0.0
58,13,29000.0,13640.840052423242,37282.50882825211,0.023224398151518985,1.316773995690015,22247.977203549985,17314.104441014948,-3666.44645193805,1.5,0.0
58,13,29000.0,10873.840052423242,32258.370631540132,0.023224398151518985,1.316773995690015,25062.07700883565,14589.470373823357,107.35333628240835,1.5,0.0
58,13,29000.0,32157.840052423242,38767.10251648811,0.023224398151518985,1.316773995690015,324.36702919522315,27627.371551020886,-4749.94239500821,1.5,0.0
58,13,29000.0,125032.84005242324,26631.320876472644,0.023224398151518985,1.316773995690015,27192.72929116626,-6121.44166505569,4315.842970938834,1.5,0.0
59,13,29500.0,20469.82665264787,24308.403655484428,0.022776416322829725,1.329694243861215,14901.904731249379,22825.176486756616,6029.3280053914295,1.5,0.0
59,13,29500.0,39272.82665264787,31368.32988704706,0.022776416322829725,1.329694243861215,-9636.57285467934,27842.614695307948,788.4811087063722,1.5,0.0
59,13,29500.0,79345.82665264787,36848.906876934125,0.022776416322829725,1.329694243861215,-21943.183983414772,-18678.464415330072,-3375.2990304498317,1.5,0.0
59,13,29500.0,84096.82665264787,24864.381274534633,0.022776416322829725,1.329694243861215,-16349.640908148227,-22177.974286911925,5634.380011971887,1.5,0.0
59,13,29500.0,107471.82665264787,34866.573224746855,0.022776416322829725,1.329694243861215,13990.414478074836,-25731.942892384315,-1881.4383062703764,1.5,0.0
59,13,29500.0,7653.826652647869,37634.66254214222,0.022776416322829725,1.329694243861215,26611.65518120724,10354.390770514554,-3959.5725576446666,1.5,0.0
59,13,29500.0,114914.82665264787,27021.613746961513,0.022776416322829725,1.329694243861215,21579.02835453379,-18621.35771268758,4065.846170384913,1.5,0.0
59,13,29500.0,5317.826652647869,26679.192504106748,0.022776416322829725,1.329694243861215,27434.883148284,7234.134715761824,4318.237704752958,1.5,0.0
59,13,29500.0,34603.82665264787,38244.97577265269,0.022776416322829725,1.329694243861215,-3020.4545512786885,28161.96741393376,-4409.469174952791,1.5,0.0
59,13,29500.0,1780.8266526478692,37634.61868119153,0.022776416322829725,1.329694243861215,28448.75365588533,2462.2986398662124,-3959.5400959394638,1.5,0.0
59,13,29500.0,103768.82665264787,33030.85661347983,0.022776416322829725,1.329694243861215,9232.418743476117,-28003.546925997383,-482.27470628911516,1.5,0.0
59,13,29500.0,31517.82665264787,37571.03804456248,0.022776416322829725,1.329694243861215,1221.8708460353732,28551.6748094705,-3912.465004700712,1.5,0.0
59,13,29500.0,101861.82665264787,25802.648454276816,0.022776416322829725,1.329694243861215,6275.452019090271,-27291.6520498851,4958.733822497255,1.5,0.0
60,13,30000.0,13569.763097101066,30260.050311593444,0.02234431347074981,1.3419011631572035,23611.053262389687,18244.605937531727,1647.6701240144635,1.5,0.0
60,13,30000.0,9822.763097101066,27850.86530695384,0.02234431347074981,1.3419011631572035,26016.19310286172,13419.594699847943,3480.5538336143827,1.5,0.0
60,13,30000.0,29407.763097101066,27675.745331247243,0.02234431347074981,1.3419011631572035,4223.529409622514,28909.668205039714,3612.232037145319,1.5,0.0
60,13,30000.0,54316.763097101066,36474.151131256614,0.02234431347074981,1.3419011631572035,-25698.46157317519,14315.39221013174,-3122.163060426603,1.5,0.0
60,13,30000.0,34843.763097101066,26226.34763815016,0.02234431347074981,1.3419011631572035,-3388.3484616627775,28465.27489594723,4691.2050289398885,1.5,0.0
60,13,30000.0,121663.76309710107,25692.914071797313,0.02234431347074981,1.3419011631572035,26349.503714435592,-10670.026078136761,5082.758320750871,1.5,0.0
60,13,30000.0,1114.7630971010658,27155.92011335851,0.02234431347074981,1.3419011631572035,28993.245812805522,1568.4743403402215,4001.534777275359,1.5,0.0
60,13,30000.0,56199.763097101066,27140.613485553535,0.02234431347074981,1.3419011631572035,-26542.967922558048,11756.431392453724,4012.9607672290354,1.5,0.0
60,13,30000.0,114408.76309710107,37634.34348947178,0.02234431347074981,1.3419011631572035,21513.093597154144,-19505.43186113879,-3994.26566907536,1.5,0.0
60,13,30000.0,24039.763097101066,30755.807300282242,0.02234431347074981,1.3419011631572035,11791.70529311737,27481.79549668155,1266.8895964674175,1.5,0.0
60,13,30000.0,28525.763097101066,40344.29300923982,0.02234431347074981,1.3419011631572035,5191.400385256625,27313.27606014269,-5977.374656260541,1.5,0.0
60,13,30000.0,55932.763097101066,26522.82237620792,0.02234431347074981,1.3419011631572035,-26170.74687528049,11999.153559228283,4472.21203295789,1.5,0.0
60,13,30000.0,51278.763097101066,34887.345176237024,0.02234431347074981,1.3419011631572035,-23609.077283543582,18154.532663919235,-1913.9432018659434,1.5,0.0
61,13,30500.0,12435.038439777272,27876.926323584732,0.021927278706261398,1.3534164772602468,24521.627441505727,16879.584065894425,3491.8780436573707,1.5,0.0
61,13,30500.0,105085.03843977727,34928.39684134003,0.021927278706261398,1.3534164772602468,11292.180122308473,-28086.094484438792,-1962.7665715770136,1.5,0.0
61,13,30500.0,10368.038439777272,28983.154022538707,0.021927278706261398,1.3534164772602468,26361.451381480125,14492.394510957187,2646.9692916767644,1.5,0.0
61,13,30500.0,71170.03843977727,36202.547118645394,0.021927278706261398,1.3534164772602468,-28564.688435736396,-9113.161869263831,-2942.546930597996,1.5,0.0
61,13,30500.0,3135.0384397772723,33476.014543116245,0.021927278706261398,1.3534164772602468,30107.37062080175,4611.614102820127,-837.0139840356308,1.5,0.0
61,13,30500.0,105612.03843977727,33224.72204954453,0.021927278706261398,1.3534164772602468,12087.107765330968,-27976.158322609248,-641.657761183641,1.5,0.0
61,13,30500.0,65623.03843977727,37722.46018238833,0.021927278706261398,1.3534164772602468,-29466.731181353363,-1176.4067924652597,-4096.318200716408,1.5,0.0
61,13,30500.0,75718.03843977727,35810.63090223138,0.021927278706261398,1.3534164772602468,-25966.996858002058,-15190.845504734893,-2642.1985852534585,1.5,0.0
61,13,30500.0,78650.03843977727,24730.559792956126,0.021927278706261398,1.3534164772602468,-22246.98417618932,-17678.514762880837,5832.0543823332955,1.5,0.0
61,13,30500.0,76073.03843977727,25101.238021765454,0.021927278706261398,1.3534164772602468,-24442.733700757624,-14869.594085604627,5562.364526140488,1.5,0.0
61,13,30500.0,65335.03843977727,34045.246929787456,0.021927278706261398,1.3534164772602468,-30392.79905515194,-788.5477032651592,-1279.03386722522,1.5,0.0
61,13,30500.0,11114.038439777272,32176.311625080863,0.021927278706261398,1.3534164772602468,26177.001636310335,15649.44679072081,174.07903509693475,1.5,0.0
61,13,30500.0,106735.03843977727,28514.991416556462,0.021927278706261398,1.3534164772602468,13361.899582495083,-26815.97609394646,3005.610335606307,1.5,0.0
62,13,31000.0,112924.87635426596,29398.94382074297,0.021524554806730063,1.364262837504456,21183.40382528913,-22182.498678222863,2348.3904108120328,1.5,0.0
62,13,31000.0,206.87635426595807,33438.34122016501,0.021524554806730063,1.364262837504456,30959.171969255996,310.52003062360944,-815.0535873075142,1.5,0.0
62,13,31000.0,109059.87635426596,35261.768596656126,0.021524554806730063,1.364262837504456,16696.43919941739,-25765.258989512964,-2240.112379547786,1.5,0.0
62,13,31000.0,44174.87635426596,25370.483216894198,0.021524554806730063,1.364262837504456,-15787.68858151171,24584.310622690078,5413.963642422678,1.5,0.0
62,13,31000.0,89003.87635426596,24317.292933368506,0.021524554806730063,1.364262837504456,-11087.190441189934,-26417.953101328465,6186.061467684711,1.5,0.0
62,13,31000.0,53077.87635426596,27738.889649220037,0.021524554806730063,1.364262837504456,-25462.98644686931,16260.133379178294,3629.2453691625215,1.5,0.0
62,13,31000.0,120718.87635426596,38791.08626304426,0.021524554806730063,1.364262837504456,26829.089910007282,-12322.866948599185,-4938.92757054587,1.5,0.0
62,13,31000.0,18683.876354265958,34769.91036430266,0.021524554806730063,1.364262837504456,19002.139170835828,24234.027231559623,-1856.9725113115044,1.5,0.0
62,13,31000.0,95994.87635426596,27085.75770137977,0.021524554806730063,1.364262837504456,-1750.4295431457936,-29925.650282321363,4127.199810597709,1.5,0.0
62,13,31000.0,125492.87635426596,38722.27618154262,0.021524554806730063,1.364262837504456,28971.167575276282,-5846.177944075433,-4887.437582509981,1.5,0.0
62,13,31000.0,43744.87635426596,31913.286232654908,0.021524554806730063,1.364262837504456,-16199.192988802679,26420.657898007466,382.1754965640233,1.5,0.0
62,13,31000.0,110631.87635426596,32012.6864581943,0.021524554806730063,1.364262837504456,18786.961820331646,-24651.80038882285,304.1351880361344,1.5,0.0
62,13,31000.0,92691.87635426596,39455.779490251014,0.021524554806730063,1.364262837504456,-6332.1078453983955,-28509.151692719977,-5433.396933862807,1.5,0.0
63,13,31500.0,7538.267682014615,25906.34292370079,0.021135433878730365,1.374463646356661,27973.734690716185,10704.307891558214,5061.650564810253,1.5,0.0
63,13,31500.0,1414.2676820146153,27653.159586181602,0.021135433878730365,1.374463646356661,30597.469507705446,2101.228667466345,3728.7651774305887,1.5,0.0
63,13,31500.0,77207.26768201462,31148.29135520741,0.021135433878730365,1.374463646356661,-25923.17749867415,-17792.95584302808,991.3735451742824,1.5,0.0
63,13,31500.0,113568.26768201462,27153.440446603894,0.021135433878730365,1.374463646356661,21732.330516739574,-21380.6138915352,4113.2209956270435,1.5,0.0
63,13,31500.0,97385.26768201462,26482.010803758225,0.021135433878730365,1.374463646356661,271.3646183742276,-30211.132655782283,4625.9397843910165,1.5,0.0
63,13,31500.0,1343.2676820146153,38236.56655674684,0.021135433878730365,1.374463646356661,30183.18698989897,1968.4169333363775,-4564.013998493827,1.5,0.0
63,13,31500.0,15813.267682014615,29490.43469827639,0.021135433878730365,1.374463646356661,22462.201286621195,21635.306464274025,2298.198632009589,1.5,0.0
63,13,31500.0,19.267682014615275,30144.29072159571,0.021135433878730365,1.374463646356661,31311.81058315965,29.24910924331316,1784.0941958655812,1.5,0.0
63,13,31500.0,94833.26768201462,25195.380633919885,0.021135433878730365,1.374463646356661,-3388.68790774016,-29403.277313932085,5594.285314162294,1.5,0.0
63,13,31500.0,108528.26768201462,30089.387900733276,0.021135433878730365,1.374463646356661,16340.36006812471,-26699.12052564457,1827.3385244457083,1.5,0.0
63,13,31500.0,27964.267682014615,28589.87627260959,0.021135433878730365,1.374463646356661,6607.637669493343,30250.874696727577,3002.3901844050147,1.5,0.0
63,13,31500.0,72995.26768201462,34189.85809093698,0.021135433878730365,1.374463646356661,-28936.930336697642,-12142.952395862669,-1416.687611270898,1.5,0.0
63,13,31500.0,97244.26768201462,27627.32282229299,0.021135433878730365,1.374463646356661,65.80224027952258,-30660.438689401373,3748.6981264781434,1.5,0.0
64,13,32000.0,37872.90938823018,38108.593550470316,0.02075925343288517,1.3840428893350505,-8072.08548548679,29705.03412250198,-4508.123237581398,1.5,0.0
64,13,32000.0,49179.90938823018,36519.19854199386,0.02075925343288517,1.3840428893350505,-22792.378134217255,21545.499016701648,-3273.0093309226772,1.5,0.0
64,13,32000.0,67835.90938823018,37580.90350345599,0.02075925343288517,1.3840428893350505,-30660.72279007071,-4545.672193348939,-4100.6656661496445,1.5,0.0
64,13,32000.0,54531.90938823018,32822.18053555354,0.02075925343288517,1.3840428893350505,-28110.26702933599,15276.909324027769,-337.67039983621936,1.5,0.0
64,13,32000.0,24691.909388230182,40446.17082661029,0.02075925343288517,1.3840428893350505,10804.358787454035,27553.388112973564,-6273.9858117793565,1.5,0.0
64,13,32000.0,76585.90938823018,25015.636667695413,0.02075925343288517,1.3840428893350505,-25210.111899362793,-16208.6216190473,5781.242390981102,1.5,0.0
64,13,32000.0,31656.909388230182,30800.492419815037,0.02075925343288517,1.3840428893350505,1149.1204706397702,31883.13193348414,1278.1330298873877,1.5,0.0
64,13,32000.0,77566.90938823018,29547.774036789706,0.02075925343288517,1.3840428893350505,-25814.697585439546,-18388.73708254056,2274.176192385474,1.5,0.0
64,13,32000.0,70238.90938823018,39668.05707914478,0.02075925343288517,1.3840428893350505,-28995.793372357017,-7828.053304754322,-5694.018192441013,1.5,0.0
64,13,32000.0,78593.90938823018,33645.14752766101,0.02075925343288517,1.3840428893350505,-25061.4280626028,-19803.984104861902,-995.364434056169,1.5,0.0
64,13,32000.0,123241.90938823018,37360.293640204545,0.02075925343288517,1.3840428893350505,29614.271075917946,-9429.119951966817,-3929.510132871345,1.5,0.0
64,13,32000.0,14343.909388230182,27059.527337268006,0.02075925343288517,1.3840428893350505,23750.341870675766,19819.094038053037,4224.172820761795,1.5,0.0
64,13,32000.0,116436.90938823018,40153.87313118711,0.02075925343288517,1.3840428893350505,23907.339791360922,-17731.952729813995,-6057.124320251566,1.5,0.0
65,13,32500.0,73796.14922865527,26374.45229087415,0.020395392825916618,1.393024975953363,-28209.554147966952,-13147.9200759505,4796.276417784867,1.5,0.0
65,13,32500.0,100242.14922865527,29501.58714787205,0.020395392825916618,1.393024975953363,4728.911730489224,-31830.300365785315,2332.557658583779,1.5,0.0
65,13,32500.0,122612.14922865527,27429.974823611115,0.020395392825916618,1.393024975953363,29767.189599407626,-10488.929066904944,3974.205476978161,1.5,0.0
65,13,32500.0,126786.14922865527,25973.192361534202,0.020395392825916618,1.393024975953363,30647.724474045408,-4207.072835449226,5105.610511705138,1.5,0.0
65,13,32500.0,121968.14922865527,38331.54262256253,0.020395392825916618,1.393024975953363,29056.347641802695,-11269.972658132316,-4723.540481419893,1.5,0.0
65,13,32500.0,95544.14922865527,33847.164891265114,0.020395392825916618,1.393024975953363,-2599.8187117008933,-32315.63208798608,-1167.5190451520828,1.5,0.0
65,13,32500.0,54215.14922865527,30110.49922275216,0.020395392825916618,1.393024975953363,-28139.54855088047,15857.349936383878,1844.8070597760884,1.5,0.0
65,13,32500.0,52350.14922865527,30920.443913340747,0.020395392825916618,1.393024975953363,-26688.624326560235,18399.508131022838,1193.6067194610628,1.5,0.0
65,13,32500.0,107331.14922865527,31290.607859735144,0.020395392825916618,1.393024975953363,15306.771691243834,-28616.431557749445,895.3193954129614,1.5,0.0
65,13,32500.0,32754.149228655268,34557.0167507443,0.020395392825916618,1.393024975953363,-554.9375801165966,32317.688445614713,-1738.457087326273,1.5,0.0
65,13,32500.0,109508.14922865527,39313.66414212169,0.020395392825916618,1.393024975953363,17246.36940249348,-25387.455783170288,-5478.326157630688,1.5,0.0
65,13,32500.0,31396.149228655268,39411.029838443115,0.020395392825916618,1.393024975953363,1490.6281381888198,30604.283367608736,-5552.505400149335,1.5,0.0
65,13,32500.0,4172.1492286552675,30642.170068396747,0.020395392825916618,1.393024975953363,31721.87082471309,6505.393451239799,1417.5988312114548,1.5,0.0
66,13,33000.0,23085.935515508056,29900.839053354648,0.020043270030575364,1.4014345901587457,14294.587391655332,29474.66511391327,2032.1806002718465,1.5,0.0
66,13,33000.0,95184.93551550806,30433.20315846764,0.020043270030575364,1.4014345901587457,-3204.1244646702207,-32693.457423003827,1600.7827180119652,1.5,0.0
66,13,33000.0,87624.93551550806,25833.164245640095,0.020043270030575364,1.4014345901587457,-14032.240318648068,-28024.911112130318,5262.908272053218,1.5,0.0
66,13,33000.0,110967.93551550806,26990.214645106364,0.020043270030575364,1.4014345901587457,19728.945545779894,-25031.200789595176,4359.340158639657,1.5,0.0
66,13,33000.0,48533.935515508056,36014.443594755256,0.020043270030575364,1.4014345901587457,-22903.465652894854,23050.6524444319,-2931.2155053353977,1.5,0.0
66,13,33000.0,126116.93551550806,30603.366726657696,0.020043270030575364,1.4014345901587457,32407.29363160113,-5525.031986495839,1462.6530982885251,1.5,0.0
66,13,33000.0,102238.93551550806,27775.531355474326,0.020043270030575364,1.4014345901587457,7782.003568579063,-31218.775030336692,3738.07969407811,1.5,0.0
66,13,33000.0,112363.93551550806,33415.29305131269,0.020043270030575364,1.4014345901587457,22106.688818539544,-24447.043163268634,-827.269903891721,1.5,0.0
66,13,33000.0,90253.93551550806,36539.74058806952,0.020043270030575364,1.4014345901587457,-10685.17760341937,-30521.258551544302,-3351.851694231989,1.5,0.0
66,13,33000.0,8286.935515508056,28470.24226999502,0.020043270030575364,1.4014345901587457,29822.762727147965,12670.84790111742,3183.951632740503,1.5,0.0
66,13,33000.0,97927.93551550806,37693.99608716466,0.020043270030575364,1.4014345901587457,1126.2303910625812,-31899.150177920656,-4268.115369493003,1.5,0.0
66,13,33000.0,124362.93551550806,39325.57872592581,0.020043270030575364,1.4014345901587457,30158.37220189212,-7826.110131965718,-5539.828169238967,1.5,0.0
66,13,33000.0,100440.93551550806,33977.791370996216,0.020043270030575364,1.4014345901587457,5148.71560010792,-32498.17120092173,-1284.864013396127,1.5,0.0
